,returns,TRFUS,dl_AVBLS,dl_BLCHS,dl_CPTRA,dl_DIFF,dl_ETRVU,dl_HRATE,dl_MIREV,dl_MKPRU,dl_MKTCP,dl_MWNTD,dl_MWNUS,dl_MWTRV,dl_NADDU,dl_NTRAN,dl_NTRAT,dl_NTRBL,dl_NTREP,dl_TOTBC,dl_TOUTV,dl_FFER,dl_BTC=F,d_CL=F,dl_CNYUSD=X,dl_NDAQ,dl_SPY,dl_^DJI,dl_tweet,d_ATRCT,d_CPTRV,d_ETRAV,d_TRFEE,d_TRVOU,d_XRP-USD,d_^GVZ,d_^VIX,d_GPRD,d_CNEPU,d_gtrends,rv_d,rv_m,rv_w
2018-01-23,0.3630003758738722,3209324.99345,-0.009941080413770327,0.001237749013198877,-0.0003344163419690416,-1.3465895065687591e-12,-0.09804898298204465,0.058155920159212636,0.10251524955690014,-0.025542364933505913,-0.0050518054530363805,-0.050672176713033146,0.0011243433333157325,-0.12612652973731817,-0.047872354922222436,0.10201728331725256,0.0009225510868687023,0.04386136316268514,-0.011745151731454838,0.0001857832702306521,0.009123881843727005,0.0,0.06902506153700967,0.9799995422363281,-0.00021861309781814002,-0.005222435811558311,0.002120264415362389,-0.0001445506099161929,-0.13352529467312932,0.0,0.19393077049074003,-20623.328479320015,-28.654534290000015,129605195.03640008,-0.020280003547669123,0.060000419616700995,0.07000064849854049,-0.9977722167969034,17.60075071042199,-8.391999999999996,99.44217216243902,116.4340239823598,161.1963525184878
2018-01-24,4.974665754802563,3107500.58856931,-0.0003277059303270162,0.006489414872371184,0.053578972576076134,0.0,0.09855218693399932,-0.0056657375354743226,0.0057594836595491646,0.005260486291104127,0.005391257015061888,0.09708267891599408,0.0015603823089608531,0.034865144812709484,0.050987167388484855,-0.08241525644949091,9.647849483499571e-05,-0.0767495189132283,0.03795574115483211,0.00013077072270195175,-0.0241611920326424,0.0,0.0018009910316027433,1.1399993896484375,0.0002341651550622007,0.011897375894799955,-0.0003881568506319909,0.0015747729885790744,-0.039047546855887905,-3.8,-0.06646788624074018,7698.903023319988,-2.4599062099999855,-383288137.23100007,0.020079970359802912,1.6599998474121094,0.36999988555908025,7.351409912109403,-74.08769664049919,-13.24600000000001,59.26106530102843,115.0052654659287,105.078159684644
2018-01-25,-1.551356158817076,2476759.16262,0.037001397030347785,-0.004117192523627612,-0.044169852511169005,0.0993632012971379,0.010695863294029237,0.047769425292042776,-0.1328936365525949,0.009682555209086596,0.01738610244578893,-0.047177348203095874,0.0004506991832078114,-0.11781874943442293,-0.06568273608955184,-0.056865070925264695,0.001553569928763227,0.05102389108465553,-0.058786111705279503,1.114444124575681e-05,-0.1016682491757061,0.0,0.011628037995119214,-0.09999847412109375,0.005261579364628947,0.00012305732842450047,0.00042348990114762997,0.005344116324471906,0.008259499860444153,3.575,-0.17405815617999987,3140.082448000001,-62.64363252999999,155069983.55700004,-0.044919967651367854,-0.3400001525878906,0.10999965667723899,-53.86408233642578,6.935186578209397,-7.937000000000012,33.32122597165306,113.804604478624,81.36164825319408
2018-01-26,-0.7749675310505253,2294141.71962,-0.06291062108090832,0.001052128998274506,0.025848810454745495,0.05629518601054861,0.286951768848928,-0.019169916107410312,-0.05042721193266945,-0.03776657812320454,-0.045237603762878886,-0.041690884082051856,0.002423901473402478,0.26388593859344844,-0.04736026186047756,-0.07057468056295296,0.0007460580442216358,-0.051404764455552414,-0.057445757417811764,0.00022137715998137743,0.22627060894085552,0.0,-0.028833196073724362,0.6299972534179688,0.007327377143898481,0.0022151237581569515,0.011511336827590812,0.00844841799607149,-0.08230601738302812,0.0,-0.315469412276822,68057.39636691002,-11.722250480000014,58288332.444000006,-0.09495997428893999,-0.06000041961669922,-0.5,-16.648727416992188,-9.467536787767187,3.084000000000003,63.27043833665999,112.9348815769411,75.4217781710772
2018-01-27,3.561049430441794,1891789.4019741,-0.003920258136647163,0.006467491614048451,0.1464864582676651,0.0,-0.7172824681987737,0.012820688428013398,0.05401530867539298,0.049351800564518246,0.04512955990115991,-0.12261921239824101,0.0001715571419387019,-0.5366159189656996,0.051277846036319324,-0.13003120453289826,0.00010074297529905958,-0.1428518929603682,-0.13282657443178197,0.00010621392311113622,-0.22199923392171297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13536885849376318,0.40000000000000036,0.934216139806822,-137579.47988491,-40.877522339999985,-372084560.74,0.0018399953842158645,0.0,0.0,-22.578704833984368,-31.76667946344071,-18.09899999999999,32.48543150378844,108.2773439478651,72.15480832645505
2018-01-28,3.32879848959367,1827742.52239,-0.007285735398486887,-0.004348776911198469,-0.05173296825438851,-7.682743330409035e-13,0.3322377485718249,0.006349227679397004,0.008501429597223137,-0.008137879892853377,0.02514635177128462,7.749434940911164e-05,0.0014226612338847796,0.06395356319015517,-0.09473290400586158,0.09770334125494198,0.0012752112587758073,0.09135411357412428,0.09096553589374082,0.00012773886628327384,0.8307744388841378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041184678132807524,0.17499999999999893,-0.47635938411,43791.10820999999,-12.909837900000014,110403999.60539997,0.18049001693725608,0.0,0.0,-10.784992218017585,60.0901789833426,-6.623000000000005,21.8636289865915,107.1219501719027,60.72407747505687
2018-01-29,-5.439509158249847,1634257.1278,-0.012527060193151649,0.0009779820800978143,-0.19752153453097074,7.682743330403132e-13,-0.06550445663303371,-0.06538275926126175,-0.10892324156519434,-0.01931827949491121,-0.04803641592616469,0.1648899346990868,0.0013104837800389274,0.4578962225046048,0.0778512841018597,0.08411183147205559,0.0007840292844907679,0.14949459073912977,0.09274381342172205,0.00010990177910849246,-0.4774549807717014,0.0,0.022141223743554823,-0.5800018310546875,0.0010918505303295584,0.0035577297875772525,-0.006651998717639038,-0.006680883918119308,0.21125836160714218,0.0,-0.06002589353394017,-3032.8629053999903,-9.593726500000002,-262378910.30439997,-0.07563006877899103,0.2700004577636701,2.7600002288818413,43.967716217041016,18.665067248803112,1.7690000000000055,20.95784329627832,102.7104890396633,47.22882936549126
2018-01-30,-9.439858760924732,1723703.86380988,-0.03058072255303571,0.006440823170367581,0.05315766689781221,0.0,-0.02434869613733867,0.1207815386500761,0.12251979119332641,-0.09621913465655707,-0.07655880716397494,-0.008601304719505156,0.0024339046037098995,-0.09142159162930785,-0.002238573360917841,0.018913284956281955,9.451772239648542e-05,-0.10186825369842328,0.018966452303828384,9.132809997483888e-05,0.1952938426176137,0.0,-0.1166645924126267,-1.05999755859375,-0.0032247481455351485,0.002446729978975304,-0.010309586455616386,-0.013808859899187018,0.023102703697436583,0.32500000000000107,0.058927514803940095,12198.100626400003,14.54977464000001,655164380.8190001,-0.18540990352630704,0.6099996566772496,0.9499998092651385,19.446243286132812,67.394362042154,13.245999999999995,60.43913865532178,102.2531728159468,41.65696743590308
2018-01-31,0.4637819975389339,1642340.30488,0.054509435374604745,-0.004581307954815021,-0.23286156765410038,-7.682743330409035e-13,-0.08334977651361195,-0.35581987761802464,-0.4350256317954083,-0.010020685091680968,-0.025264455335631184,-0.2962985754147159,0.00014354892353038844,0.06259035633047468,-0.09951515465157776,-0.14693696908458542,0.001392605924675278,0.20888290853514585,-0.15488329438171988,0.00011953068259205328,-0.27870706769306186,-0.05798725765034928,0.006018072325562945,0.23000335693359375,0.0024017569598665045,-0.011550996627909087,0.0004962867976516555,0.002776381731025334,-0.03128702362165682,3.4000000000000004,-0.28485938686,-12888.476450000016,1.9053323999999918,179155932.76479983,0.02382993698120206,-0.8899993896484393,-1.25,6.51982879638669,-105.0087851354025,9.706999999999994,49.03424146213912,102.2240501295907,40.19599260177603
2018-02-01,-10.88310899025497,1944067.48096,0.010618077635588972,0.0010912788270503514,-0.031274090592957715,7.682743330403132e-13,0.4793833799556463,0.3129998804362244,0.19904033301303126,-0.10437025587247561,-0.1084571802355923,0.4453644046704173,0.0012951059031914226,0.26762442624336835,0.206672752467013,0.2321843899568379,0.0008680886924879005,-0.0808154904799672,0.23477970023433928,0.00011877410293111778,0.2043662913205576,0.057987257650349316,-0.09541018480465818,1.0699996948242188,0.005218428464780234,0.005669077350738214,-0.0011359507447744844,0.0014261787833463014,0.13023144422009145,0.0,-0.19141342533138905,119279.23312938004,51.82130866,64248309.27520013,-0.1998599767684941,-0.6500005722045898,-0.06999969482421875,-50.08506011962888,43.40464257733849,34.761000000000024,79.46423325214337,102.4884516086512,46.78785078470322
2018-02-02,-3.884881716142667,2347594.242634,-0.03032790607367265,0.0064284369460711034,0.09999528335466333,0.0,0.1188615577271457,0.04879016417012207,0.05145386377644723,-0.02016805119977193,-0.004405992679959256,-0.2932617304538091,0.0014289869258457448,-0.05720046842758217,-0.07065380992657966,-0.08817212355616756,9.65110618826166e-05,-0.13696228772559924,-0.08170430023557733,9.129800156510934e-05,-0.40519978645827437,0.0,-0.05715841383994864,-0.350006103515625,-0.0016207553970725658,-0.012738788470073207,-0.02201026867037901,-0.025751953905047906,0.09854220934838626,-3.200000000000001,-0.1069771441646109,51593.65542461997,60.33503750999998,703748389.9200001,-0.07774603366851807,0.7899999618530291,3.839999198913569,-21.330097198486328,-14.683920368233998,53.077,166.7908189247872,106.8072445246482,61.57647658300711
2018-02-03,3.618279732835513,1333616.10081,-0.025668651091488172,-0.00430129731648319,0.13600775235680787,-7.682743330409035e-13,-0.6797453840393142,-0.061368946377136184,-0.09196331792010491,-0.005539038298573037,0.0039232791101084085,-0.047158218477411105,0.0010404680071244832,-0.5776085869700719,-0.23400240762581456,-0.19104385910074054,0.00135323449539706,-0.1296749127261934,-0.2180411895187538,0.0001506605875865644,-0.4732457525910732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29466927368064616,-2.0,0.573020775186,-166366.19475999998,-127.43481305999998,277712355.5980997,0.03925901651382446,0.0,0.0,41.01755905151367,-27.020238478450494,-74.30800000000002,73.75691767822843,108.1030163200442,67.47240317935568
2018-02-04,-11.69191388606565,935132.434534,-0.006118533071353903,0.0011372391038951843,0.13403680913210947,7.682743330403132e-13,0.12205636858507483,0.11918851726565229,0.026541998346150373,-0.05241700061747469,-0.07726733030476086,-0.2327535174121052,0.0019223647912701848,-0.014299592665033306,-0.0949239601620318,-0.1151855991551418,0.0005838923239566087,-0.23437411641887257,-0.10907841515651685,0.00013208765296477006,0.06612015614327499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273677604505484,0.0,-0.06940339248696015,31192.945756159985,-35.611071249999995,-1410466308.9480999,-0.10834002494812012,0.0,0.0,-18.58383560180664,-10.930491293794603,-21.230999999999995,91.84940956693767,109.479807355204,77.47037183369085
2018-02-05,-16.49796637633145,1314099.47186097,0.10734964939529591,0.006407719994507767,-0.24626880467805753,0.0,0.04220685852763341,0.03857227478520691,0.005448839572902817,-0.2056941706910694,-0.051889280798861244,0.3215734951005409,0.0002612772521506085,0.5701828953786044,0.20417811365267333,0.21970272392113235,9.753484312961455e-05,0.18113044913524992,0.23067216765319193,4.5261979685108454e-05,0.6427415883824508,0.0,-0.1676366655127341,-1.2999954223632812,-0.0014596415439248659,-0.036377020723490056,-0.0427222146519845,-0.047142815751044474,0.24546487924332105,-1.1999999999999993,-0.25450289346603994,61542.329124840006,62.450803780000015,712636682.51,-0.12390398979187012,1.2400007247924805,20.01000022888184,31.147686004638672,22.605889847109708,95.53900000000002,202.1658730043511,115.2097779394894,103.3572332205584
2018-02-06,9.76850136855151,1262518.87784,-0.03244969223570238,-0.003925707851272573,-0.20343501981636553,0.0018395458542277052,0.2237646089740814,0.01468764787374107,-0.11984706190197845,0.012589761141008016,-0.03680343823425123,0.1265243784636494,0.0019360974213506411,0.21836796772360573,0.19260041306506465,0.12070235498994031,0.0014488459028172685,0.205259743018003,0.1325734810499567,0.00021811917554334547,0.03477131423706193,0.0,0.03916773442422852,-0.7600021362304688,0.0028418982353274175,0.0032221429298246395,0.01951059182385244,0.023023208289904087,0.09329915353538303,-1.8416666666666703,-0.166992884563,29044.04100899998,-9.497516190000027,296253514.24099994,0.0845940113067627,-0.5500001907348704,-7.340000152587887,-27.839202880859375,3.2219163167171985,56.615999999999985,372.3709841403232,126.7340867225844,147.9189254327015
2018-02-07,-0.6968687593351902,1000515.69023,0.003924686522856246,0.0009712884487147081,-0.008259644116222185,0.09740549004804777,-0.2862091010359677,-0.1870385466724286,-0.14118176634449506,0.15665444177175575,0.05261072371364996,-0.14535323152508622,0.0002609223326382541,-0.20521656889075998,-0.18675996923090274,-0.13299783961694783,0.0007168933233256905,0.05404070705350785,-0.1459264624871789,0.00010459129847029961,-0.500852581927214,0.0,0.08805939275062889,-1.5999984741211009,0.0011453987802515035,-0.005807063432967538,-0.005439323981372968,-0.0007798207607505947,-0.1434247561702966,-3.3297808954557695e-12,0.10906683922080995,-77946.00860396997,-40.74889472999999,-419285427.7509999,-0.0524979829788208,-0.18000030517577947,-2.25,19.706878662109375,105.53029076574619,-99.078,146.3287077266131,125.2199946753336,161.8181348990549
2018-02-08,2.405625456582837,721166.982765556,-0.02209227207741667,0.006385897289854178,0.12911586783075021,0.0,0.06578964386153312,-0.07356256717697884,-0.04632529710249357,0.01720655361896325,-0.0547334380761487,-0.11287181787340458,0.001072082417082083,0.08138539476691606,-0.20521031185520863,-0.20970134709728033,9.95037607851856e-05,-0.13613877991862575,-0.21272050835512235,4.450450904831755e-06,0.009776657591004238,0.0,0.009656079854945265,-0.6399993896484233,0.0023743837402561796,-0.027021483961524078,-0.03823063217742283,-0.04237794893342402,0.06610387119594692,1.4333333333399993,-0.10311885870781001,5882.4952029699925,-35.53608649,-333625653.23,0.08136796951293945,1.2300004959106499,5.729999542236332,17.039634704589844,-52.172507380628986,-28.307999999999993,44.44068394391751,124.4804649637742,156.8147707121655
2018-02-09,10.94001253755937,754234.539111,0.026254601277927503,-0.004571904367570274,0.04674428755689506,-1.7392753903792828e-12,-0.035547219478453344,0.030077455237572926,0.04110803029095411,0.0005511875639096503,0.107307694207333,-0.03214962865852983,0.0016833720765001708,-0.29841568520944267,0.1477750518550268,0.026036003009427912,0.0010772663218537157,-0.004041452228974529,0.04222075276545733,0.0001928338497614418,-0.0236200553656229,0.0,0.033661282573132,-1.9500007629394602,-0.009321967298487487,0.011895502507173946,0.014909544357952574,0.01375381063110982,-0.12603058152680507,3.3333333333299997,0.08431566340500007,-14616.995995000005,0.37924673999999925,64002220.89240003,0.14916503429412842,0.07999992370604936,-4.399999618530284,-21.38408660888672,-66.9213197496513,-24.769000000000005,51.48531094288865,123.2837402079505,140.34255528618
2018-02-10,-1.741719843291669,738768.899031,-0.039228541260053325,0.0009484870505366784,0.007606816292179836,1.7392753903762576e-12,-0.5145173251444262,0.05756985182211663,0.031456920672703226,0.00903076011269058,-0.025482427769900586,-0.013499791321006213,0.0002893704822258593,-0.3724763767476706,-0.09181737098290091,0.02181694404867751,0.0006086473969307089,-0.03575290777151092,0.02223256323130212,0.00010604276944697815,0.2958009493951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1435270344465586,0.0,0.7803634409888499,-81972.682022,0.431404950000001,-482123956.93340003,0.11631196737289429,0.0,0.0,-35.697574615478516,107.50108298820831,-24.769999999999996,62.90655601382281,116.3290764336589,138.7925036198363
2018-02-11,-5.666101093024384,514636.550392491,-0.027305527734020802,0.006367993424943197,0.2434519184528761,0.0,-0.3519940117240806,0.054435206554012426,0.06941344807946032,0.0028299802428555973,-0.03917621694650567,-0.2012586890404001,0.0016808836591265615,-0.2121682187413226,-0.13415649561398119,-0.21096711537609816,9.607981541681056e-05,-0.2654023219312803,-0.20859224536393775,2.9660300579568035e-05,-0.09499867856508361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029235920249528397,-2.75,0.6016742006291502,-31708.197578700012,-26.831072699999993,-122148520.75999999,-0.06657993793487504,0.0,0.0,8.26198959350586,-134.3821332193257,-3.5379999999999967,55.99629699248455,115.9278478250639,133.6706303949144
2018-02-12,9.899346832562467,616527.146026,0.03356653159290142,-0.004288616552384422,-0.08008978670458793,-1.7392753903792828e-12,0.8012981653736455,0.09470795154198595,0.12452537211573274,-0.03356930015225278,0.09680373833422348,0.3975701413843922,0.00011777442705454585,0.5678927486276898,0.1710252281124109,0.2388234653663042,0.0010216784088325184,0.14411551382222443,0.2404111469539785,0.00020537344489747185,0.18018366911218442,0.0,0.02862244617735013,0.09000015258788352,0.00624746127045578,0.01887223671072328,0.014578037592146133,0.01682150303387461,0.1062852886932949,0.75,-1.08744438898,95237.7027707,8.005127459999997,61848895.283200026,0.07684993743896396,-0.5600004196166992,-3.4499988555908203,79.83535003662114,49.374011015234906,7.076999999999998,37.47417548389438,116.2017388313354,110.1432450348492
